Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2328,0,150.0,257.9577545562341,2.029041999776382,3435.4770409991033,103.0,7.768255040283652,0.0,150,250,340,400,640,880,1200,1500,2700,3400,3400
,Aggregated,2328,0,150.0,257.9577545562341,2.029041999776382,3435.4770409991033,103.0,7.768255040283652,0.0,150,250,340,400,640,880,1200,1500,2700,3400,3400
