Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,101,0,65,86.26422608924061,4.012792000139598,360.49016600009054,103.0,0.8209168452211709,0.0,65,94,130,140,180,230,300,300,360,360,360
,Aggregated,101,0,65,86.26422608924061,4.012792000139598,360.49016600009054,103.0,0.8209168452211709,0.0,65,94,130,140,180,230,300,300,360,360,360
