Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763312355,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1763312356,10,,Aggregated,0.000000,0.000000,32,33,73,73,280,280,280,280,280,280,280,8,0,28,64.82483330182731,21.498166024684906,282.20533300191164,103.0
1763312357,10,,Aggregated,0.000000,0.000000,49,110,120,230,340,490,490,490,490,490,490,20,0,33,107.4074812582694,10.942792054265738,493.69291588664055,103.0
1763312358,10,,Aggregated,0.000000,0.000000,40,73,110,120,280,340,490,490,490,490,490,24,0,33,95.42822041354763,10.942792054265738,493.69291588664055,103.0
1763312359,10,,Aggregated,7.000000,0.000000,40,73,110,110,230,340,490,490,490,490,490,33,0,40,87.05811856568538,5.679041845723987,493.69291588664055,103.0
1763312360,10,,Aggregated,8.000000,0.000000,42,83,110,110,230,310,490,490,490,490,490,41,0,42,86.65396432710311,5.679041845723987,493.69291588664055,103.0
1763312361,10,,Aggregated,8.000000,0.000000,53,100,120,180,310,340,770,770,770,770,770,48,0,49,110.17841570719611,5.679041845723987,772.8803330101073,103.0
1763312362,10,,Aggregated,8.000000,0.000000,59,110,200,230,470,770,860,1800,1800,1800,1800,55,0,59,172.67727345990187,5.679041845723987,1758.4880841895938,103.0
1763312363,10,,Aggregated,8.000000,0.000000,67,110,190,230,400,640,860,1800,1800,1800,1800,65,0,67,166.180180091984,5.679041845723987,1758.4880841895938,103.0
1763312364,10,,Aggregated,7.714286,0.000000,59,110,190,230,350,640,860,1800,1800,1800,1800,73,0,59,158.95280644795156,5.679041845723987,1758.4880841895938,103.0
1763312365,10,,Aggregated,7.714286,0.000000,73,130,210,240,340,490,860,1800,1800,1800,1800,84,0,67,159.18636850879662,5.679041845723987,1758.4880841895938,103.0
1763312366,10,,Aggregated,8.000000,0.000000,82,140,190,230,340,490,860,1800,1800,1800,1800,93,0,82,156.5040196592529,3.426083130761981,1758.4880841895938,103.0
1763312367,10,,Aggregated,8.400000,0.000000,81,130,190,230,340,470,770,860,1800,1800,1800,103,0,81,151.64871435404476,3.426083130761981,1758.4880841895938,103.0
1763312368,10,,Aggregated,8.400000,0.000000,87,140,200,240,340,490,770,860,1800,1800,1800,112,0,85,156.16533996529012,3.426083130761981,1758.4880841895938,103.0
1763312369,10,,Aggregated,8.500000,0.000000,93,170,230,270,350,470,770,860,1800,1800,1800,123,0,93,161.93915509649105,3.426083130761981,1758.4880841895938,103.0
1763312370,10,,Aggregated,8.800000,0.000000,97,170,240,270,350,500,770,860,1800,1800,1800,136,0,97,167.19062464065192,2.526958007365465,1758.4880841895938,103.0
1763312371,10,,Aggregated,9.000000,0.000000,97,180,240,270,350,490,770,860,1800,1800,1800,143,0,97,165.97044312597052,2.526958007365465,1758.4880841895938,103.0
1763312372,10,,Aggregated,9.000000,0.000000,97,180,250,290,390,490,770,860,1800,1800,1800,150,0,97,169.398096051688,2.526958007365465,1758.4880841895938,103.0
1763312373,10,,Aggregated,9.400000,0.000000,100,190,270,320,470,770,1400,1700,1800,1800,1800,159,0,100,212.52334349255705,2.526958007365465,1758.4880841895938,103.0
1763312374,10,,Aggregated,9.600000,0.000000,100,200,270,320,430,720,1400,1700,1800,1800,1800,167,0,100,210.52217035147245,2.526958007365465,1758.4880841895938,103.0
1763312375,10,,Aggregated,9.600000,0.000000,110,210,280,320,430,720,1400,1700,1800,1800,1800,171,0,110.0,213.20987177457204,2.526958007365465,1758.4880841895938,103.0
1763312376,10,,Aggregated,9.200000,0.000000,110,230,290,340,490,750,1400,1700,1800,1800,1800,182,0,110.0,220.8886292947272,2.526958007365465,1758.4880841895938,103.0
1763312377,10,,Aggregated,9.400000,0.000000,120,240,310,340,530,860,1400,1700,1800,1800,1800,187,0,120.0,232.47919423271588,2.526958007365465,1758.4880841895938,103.0
1763312378,10,,Aggregated,9.000000,0.000000,120,260,320,350,540,860,1400,1700,1800,1800,1800,196,0,120.0,237.49578226481242,2.526958007365465,1758.4880841895938,103.0
