Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763312153,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1763312154,5,,Aggregated,0.000000,0.000000,200,200,200,200,200,200,200,200,200,200,200,2,0,23,110.15364562626928,22.84125005826354,197.46604119427502,103.0
1763312155,5,,Aggregated,0.000000,0.000000,27,93,110,200,200,200,200,200,200,200,200,10,0,26,73.45327909570187,13.338790973648429,201.4950830489397,103.0
1763312156,5,,Aggregated,0.000000,0.000000,27,100,110,110,200,200,200,200,200,200,200,11,0,27,76.29720064472745,13.338790973648429,201.4950830489397,103.0
1763312157,5,,Aggregated,2.500000,0.000000,81,100,200,200,210,230,230,230,230,230,230,15,0,81,92.80296090679865,13.338790973648429,229.5309999026358,103.0
1763312158,5,,Aggregated,3.333333,0.000000,81,110,190,200,210,230,230,230,230,230,230,17,0,81,97.09636256208314,13.338790973648429,229.5309999026358,103.0
1763312159,5,,Aggregated,2.750000,0.000000,71,100,120,190,200,210,230,230,230,230,230,21,0,71,87.77969430333802,12.255792040377855,229.5309999026358,103.0
1763312160,5,,Aggregated,3.000000,0.000000,53,93,110,190,200,210,230,230,230,230,230,25,0,53,81.1139315739274,12.255792040377855,229.5309999026358,103.0
1763312161,5,,Aggregated,3.000000,0.000000,75,120,190,200,230,330,440,440,440,440,440,32,0,71,106.73294391745003,12.255792040377855,438.0778749473393,103.0
1763312162,5,,Aggregated,3.142857,0.000000,71,110,160,200,230,330,440,440,440,440,440,35,0,71,102.3442034875708,9.922249941155314,438.0778749473393,103.0
1763312163,5,,Aggregated,3.500000,0.000000,71,110,160,190,230,330,440,440,440,440,440,39,0,71,102.59321253173627,9.922249941155314,438.0778749473393,103.0
1763312164,5,,Aggregated,3.666667,0.000000,71,120,160,190,220,250,440,440,440,440,440,43,0,71,102.41288658188179,9.922249941155314,438.0778749473393,103.0
1763312165,5,,Aggregated,3.500000,0.000000,66,110,160,190,220,250,440,440,440,440,440,46,0,57,97.3698296736035,9.922249941155314,438.0778749473393,103.0
1763312166,5,,Aggregated,4.200000,0.000000,57,100,140,190,220,250,440,440,440,440,440,50,0,53,92.84534748177975,9.922249941155314,438.0778749473393,103.0
1763312167,5,,Aggregated,3.800000,0.000000,57,110,160,190,220,330,440,580,580,580,580,58,0,53,100.45361779790757,2.698957920074463,581.8512081168592,103.0
1763312168,5,,Aggregated,3.800000,0.000000,47,94,140,190,220,250,440,580,580,580,580,63,0,47,95.51659192786448,2.698957920074463,581.8512081168592,103.0
1763312169,5,,Aggregated,4.000000,0.000000,53,100,140,190,220,330,580,680,680,680,680,69,0,53,103.34892750488243,2.698957920074463,684.4694160390645,103.0
1763312170,5,,Aggregated,4.600000,0.000000,57,100,140,190,220,330,580,680,680,680,680,74,0,56,103.86095999903675,2.698957920074463,684.4694160390645,103.0
1763312171,5,,Aggregated,4.600000,0.000000,56,94,140,160,220,330,580,680,680,680,680,78,0,53,100.065646884151,2.698957920074463,684.4694160390645,103.0
1763312172,5,,Aggregated,4.900000,0.000000,56,94,140,160,220,250,580,680,680,680,680,82,0,56,100.35636177763524,2.698957920074463,684.4694160390645,103.0
1763312173,5,,Aggregated,4.800000,0.000000,57,100,140,160,220,250,580,680,680,680,680,86,0,56,100.79264823282354,2.698957920074463,684.4694160390645,103.0
1763312174,5,,Aggregated,4.600000,0.000000,57,100,140,160,220,250,580,680,680,680,680,88,0,56,99.50687261615795,2.698957920074463,684.4694160390645,103.0
1763312175,5,,Aggregated,4.900000,0.000000,56,100,140,160,220,280,580,680,680,680,680,94,0,56,98.25328768458851,2.698957920074463,684.4694160390645,103.0
1763312176,5,,Aggregated,4.400000,0.000000,56,100,140,160,230,330,580,680,680,680,680,97,0,56,101.00844674551686,2.698957920074463,684.4694160390645,103.0
1763312177,5,,Aggregated,4.600000,0.000000,60,100,140,160,230,300,440,580,680,680,680,102,0,57,103.48379944323325,2.698957920074463,684.4694160390645,103.0
