Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763292803,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1763292804,1,,Aggregated,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,111.62387509830296,111.62387509830296,111.62387509830296,111.62387509830296,103.0
1763292805,1,,Aggregated,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,111.62387509830296,111.62387509830296,111.62387509830296,111.62387509830296,103.0
1763292806,1,,Aggregated,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,111.62387509830296,111.62387509830296,111.62387509830296,111.62387509830296,103.0
1763292807,1,,Aggregated,1.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,2,0,85.36770893260837,98.49579201545566,85.36770893260837,111.62387509830296,103.0
1763292808,1,,Aggregated,1.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,2,0,85.36770893260837,98.49579201545566,85.36770893260837,111.62387509830296,103.0
1763292809,1,,Aggregated,0.333333,0.000000,87,87,110,110,110,110,110,110,110,110,110,3,0,87,94.61348635765414,85.36770893260837,111.62387509830296,103.0
1763292810,1,,Aggregated,0.500000,0.000000,110,110,220,220,220,220,220,220,220,220,220,4,0,87,124.94141672505066,85.36770893260837,215.92520782724023,103.0
1763292811,1,,Aggregated,0.500000,0.000000,110,110,220,220,220,220,220,220,220,220,220,4,0,87,124.94141672505066,85.36770893260837,215.92520782724023,103.0
1763292812,1,,Aggregated,0.500000,0.000000,87,110,110,220,220,220,220,220,220,220,220,5,0,87,106.10908339731395,30.77975008636713,215.92520782724023,103.0
1763292813,1,,Aggregated,0.571429,0.000000,87,94,110,110,220,220,220,220,220,220,220,8,0,85,90.50455727265216,24.217833066359162,215.92520782724023,103.0
1763292814,1,,Aggregated,0.571429,0.000000,87,94,110,110,220,220,220,220,220,220,220,8,0,85,90.50455727265216,24.217833066359162,215.92520782724023,103.0
1763292815,1,,Aggregated,0.800000,0.000000,85,87,94,110,220,220,220,220,220,220,220,9,0,85,83.13640269140403,24.19116604141891,215.92520782724023,103.0
1763292816,1,,Aggregated,0.800000,0.000000,85,87,94,110,220,220,220,220,220,220,220,9,0,85,83.13640269140403,24.19116604141891,215.92520782724023,103.0
1763292817,1,,Aggregated,0.700000,0.000000,85,94,110,110,220,430,430,430,430,430,430,11,0,85,109.43528783338314,24.19116604141891,430.9408329427242,103.0
