Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,272,0,54,82.83522182832445,3.7390838842839003,651.3903751038015,103.0,0.9130084321793845,0.0,54,84,120,140,200,240,310,390,650,650,650
,Aggregated,272,0,54,82.83522182832445,3.7390838842839003,651.3903751038015,103.0,0.9130084321793845,0.0,54,84,120,140,200,240,310,390,650,650,650
