Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763313690,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1763313691,5,,Aggregated,0.000000,0.000000,29,29,310,310,310,310,310,310,310,310,310,3,0,29,121.71754178901513,23.7875001039356,312.48400011099875,103.0
1763313692,5,,Aggregated,0.000000,0.000000,29,29,72,72,310,310,310,310,310,310,310,6,0,26,78.37129194134225,6.628500064834952,312.48400011099875,103.0
1763313693,5,,Aggregated,2.000000,0.000000,29,72,310,310,460,480,480,480,480,480,480,12,0,26,131.9859618282256,6.628500064834952,476.54629102908075,103.0
1763313694,5,,Aggregated,2.500000,0.000000,29,72,270,270,460,480,480,480,480,480,480,16,0,26,121.83219537837431,6.628500064834952,476.54629102908075,103.0
1763313695,5,,Aggregated,2.333333,0.000000,29,99,190,270,460,480,480,480,480,480,480,19,0,29,118.27177420797709,6.258166860789061,476.54629102908075,103.0
1763313696,5,,Aggregated,3.000000,0.000000,43,130,270,310,460,480,480,480,480,480,480,20,0,29,130.28275839751586,6.258166860789061,476.54629102908075,103.0
1763313697,5,,Aggregated,3.400000,0.000000,43,130,270,310,380,460,480,480,480,480,480,27,0,43,136.73772992290282,6.258166860789061,476.54629102908075,103.0
1763313698,5,,Aggregated,3.166667,0.000000,72,110,200,310,380,460,480,480,480,480,480,30,0,43,131.6321902985995,6.258166860789061,476.54629102908075,103.0
1763313699,5,,Aggregated,2.857143,0.000000,75,120,200,270,370,460,480,480,480,480,480,37,0,75,131.34537727219632,6.258166860789061,476.54629102908075,103.0
1763313700,5,,Aggregated,3.375000,0.000000,75,120,190,250,360,380,480,480,480,480,480,41,0,75,126.30591462593435,6.258166860789061,476.54629102908075,103.0
1763313701,5,,Aggregated,3.444444,0.000000,75,120,200,250,360,380,480,480,480,480,480,44,0,75,126.7787461772307,6.258166860789061,476.54629102908075,103.0
1763313702,5,,Aggregated,3.700000,0.000000,75,110,190,210,360,380,480,480,480,480,480,48,0,73,120.64166924877402,6.258166860789061,476.54629102908075,103.0
1763313703,5,,Aggregated,4.000000,0.000000,79,130,210,280,380,460,480,1000,1000,1000,1000,54,0,75,152.01234566565188,6.258166860789061,1022.9395830538124,103.0
1763313704,5,,Aggregated,4.100000,0.000000,79,150,210,280,380,460,480,1000,1000,1000,1000,58,0,75,153.66024351759074,6.258166860789061,1022.9395830538124,103.0
1763313705,5,,Aggregated,4.300000,0.000000,79,150,210,270,380,450,480,1000,1000,1000,1000,61,0,79,152.06759013464583,6.258166860789061,1022.9395830538124,103.0
1763313706,5,,Aggregated,4.200000,0.000000,75,120,190,250,380,450,480,1000,1000,1000,1000,69,0,75,141.35427409580544,6.258166860789061,1022.9395830538124,103.0
1763313707,5,,Aggregated,4.200000,0.000000,75,120,190,250,370,450,480,1000,1000,1000,1000,72,0,73,137.3278616326085,4.592125071212649,1022.9395830538124,103.0
1763313708,5,,Aggregated,4.300000,0.000000,75,110,160,250,380,450,480,1000,1000,1000,1000,77,0,75,136.65526401699074,4.592125071212649,1022.9395830538124,103.0
1763313709,5,,Aggregated,5.000000,0.000000,73,100,150,210,370,440,480,1000,1000,1000,1000,82,0,72,130.32469560289982,4.592125071212649,1022.9395830538124,103.0
1763313710,5,,Aggregated,4.700000,0.000000,75,110,150,200,370,440,480,1000,1000,1000,1000,87,0,75,128.33320541874687,4.592125071212649,1022.9395830538124,103.0
1763313711,5,,Aggregated,4.700000,0.000000,75,110,150,200,360,440,480,1000,1000,1000,1000,91,0,75,128.23616616827036,4.592125071212649,1022.9395830538124,103.0
1763313712,5,,Aggregated,4.500000,0.000000,75,120,150,240,360,440,480,1000,1000,1000,1000,99,0,75,130.10388338524433,4.592125071212649,1022.9395830538124,103.0
1763313713,5,,Aggregated,4.600000,0.000000,81,120,150,200,350,400,460,480,1000,1000,1000,106,0,79,128.97801766049048,4.592125071212649,1022.9395830538124,103.0
1763313714,5,,Aggregated,4.700000,0.000000,88,120,170,240,350,400,460,480,1000,1000,1000,111,0,88,133.84144366844683,4.592125071212649,1022.9395830538124,103.0
1763313715,5,,Aggregated,4.900000,0.000000,88,120,170,240,350,400,460,480,1000,1000,1000,113,0,88,133.38533367351752,4.592125071212649,1022.9395830538124,103.0
1763313716,5,,Aggregated,5.300000,0.000000,88,120,170,230,350,400,460,480,1000,1000,1000,116,0,84,132.6895509665864,4.592125071212649,1022.9395830538124,103.0
1763313717,5,,Aggregated,5.200000,0.000000,88,120,170,210,340,380,460,480,1000,1000,1000,121,0,88,131.43026339629097,4.592125071212649,1022.9395830538124,103.0
1763313718,5,,Aggregated,5.200000,0.000000,84,120,170,210,340,380,460,480,1000,1000,1000,127,0,84,129.7100534548939,4.592125071212649,1022.9395830538124,103.0
1763313719,5,,Aggregated,4.700000,0.000000,88,120,170,210,320,380,460,480,1000,1000,1000,131,0,88,130.42656581436518,4.592125071212649,1022.9395830538124,103.0
1763313720,5,,Aggregated,4.800000,0.000000,89,130,170,230,340,400,480,710,1000,1000,1000,135,0,89,135.21673762825904,4.592125071212649,1022.9395830538124,103.0
1763313721,5,,Aggregated,4.900000,0.000000,89,130,170,230,340,400,480,710,1000,1000,1000,140,0,89,136.02803211127008,4.592125071212649,1022.9395830538124,103.0
1763313722,5,,Aggregated,4.900000,0.000000,89,130,170,230,340,380,480,710,1000,1000,1000,141,0,89,135.34104872778957,4.592125071212649,1022.9395830538124,103.0
1763313723,5,,Aggregated,4.900000,0.000000,89,130,170,230,340,380,480,710,1000,1000,1000,148,0,89,134.3200036239609,4.592125071212649,1022.9395830538124,103.0
1763313724,5,,Aggregated,4.700000,0.000000,90,120,170,210,320,380,460,710,1000,1000,1000,154,0,89,132.18606733293697,4.592125071212649,1022.9395830538124,103.0
1763313725,5,,Aggregated,4.500000,0.000000,90,130,170,230,340,380,460,710,1000,1000,1000,159,0,90,133.83988858165466,4.592125071212649,1022.9395830538124,103.0
1763313726,5,,Aggregated,4.100000,0.000000,92,130,170,230,320,380,460,710,1000,1000,1000,164,0,90,133.29798902424687,4.592125071212649,1022.9395830538124,103.0
1763313727,5,,Aggregated,4.400000,0.000000,92,130,170,230,340,380,460,710,1000,1000,1000,169,0,92,134.26437469739358,4.592125071212649,1022.9395830538124,103.0
1763313728,5,,Aggregated,4.500000,0.000000,89,130,170,210,320,380,460,710,1000,1000,1000,176,0,89,131.39357617315412,4.592125071212649,1022.9395830538124,103.0
1763313729,5,,Aggregated,4.700000,0.000000,89,130,170,210,320,380,460,710,1000,1000,1000,179,0,89,130.8781181919966,4.592125071212649,1022.9395830538124,103.0
1763313730,5,,Aggregated,4.800000,0.000000,89,120,170,210,320,380,460,710,1000,1000,1000,183,0,89,130.8206247122541,4.592125071212649,1022.9395830538124,103.0
1763313731,5,,Aggregated,5.000000,0.000000,88,120,170,210,320,380,460,710,1000,1000,1000,186,0,84,129.52168542335951,4.592125071212649,1022.9395830538124,103.0
1763313732,5,,Aggregated,4.800000,0.000000,89,120,170,230,340,400,520,710,1000,1000,1000,190,0,88,133.47223524714968,4.592125071212649,1022.9395830538124,103.0
1763313733,5,,Aggregated,4.800000,0.000000,84,120,170,210,340,400,520,710,1000,1000,1000,195,0,84,131.81437836506237,4.592125071212649,1022.9395830538124,103.0
1763313734,5,,Aggregated,4.600000,0.000000,89,130,170,230,350,400,520,710,1000,1000,1000,200,0,88,133.94610494724475,4.592125071212649,1022.9395830538124,103.0
1763313735,5,,Aggregated,4.900000,0.000000,89,120,170,210,340,380,480,600,1000,1000,1000,206,0,88,133.57951734056786,4.592125071212649,1022.9395830538124,103.0
1763313736,5,,Aggregated,4.700000,0.000000,89,130,180,230,340,400,480,600,1000,1000,1000,213,0,89,134.79867991619687,4.592125071212649,1022.9395830538124,103.0
1763313737,5,,Aggregated,4.600000,0.000000,89,130,180,230,340,400,480,600,1000,1000,1000,214,0,89,134.3036913421771,4.592125071212649,1022.9395830538124,103.0
1763313738,5,,Aggregated,4.700000,0.000000,89,120,180,230,340,400,480,600,1000,1000,1000,220,0,89,133.37204729693687,4.592125071212649,1022.9395830538124,103.0
1763313739,5,,Aggregated,4.900000,0.000000,89,120,170,230,340,380,480,600,1000,1000,1000,223,0,89,132.2887138851956,4.592125071212649,1022.9395830538124,103.0
1763313740,5,,Aggregated,4.500000,0.000000,88,120,170,230,340,380,480,600,1000,1000,1000,225,0,88,131.68533457443118,4.592125071212649,1022.9395830538124,103.0
1763313741,5,,Aggregated,4.400000,0.000000,85,120,170,230,340,380,480,600,1000,1000,1000,229,0,85,130.84839569002096,4.592125071212649,1022.9395830538124,103.0
1763313742,5,,Aggregated,4.400000,0.000000,85,120,170,230,340,380,480,600,1000,1000,1000,230,0,84,130.57026117837623,4.592125071212649,1022.9395830538124,103.0
1763313743,5,,Aggregated,4.000000,0.000000,83,120,170,230,330,380,480,600,1000,1000,1000,238,0,81,129.53141276106365,4.592125071212649,1022.9395830538124,103.0
1763313744,5,,Aggregated,4.300000,0.000000,83,120,170,230,330,380,480,600,1000,1000,1000,245,0,83,131.03721490776053,4.592125071212649,1022.9395830538124,103.0
1763313745,5,,Aggregated,3.700000,0.000000,85,130,190,240,340,400,520,660,1000,1000,1000,250,0,84,134.01867710985243,4.592125071212649,1022.9395830538124,103.0
1763313747,5,,Aggregated,4.300000,0.000000,84,120,190,240,330,400,480,660,1000,1000,1000,253,0,84,133.9605547848485,4.592125071212649,1022.9395830538124,103.0
1763313748,5,,Aggregated,4.400000,0.000000,84,120,190,240,330,400,480,660,1000,1000,1000,255,0,84,133.4964203703053,4.592125071212649,1022.9395830538124,103.0
1763313749,5,,Aggregated,4.400000,0.000000,84,120,190,230,330,400,480,660,1000,1000,1000,257,0,84,133.45959592349683,4.592125071212649,1022.9395830538124,103.0
1763313750,5,,Aggregated,4.000000,0.000000,85,120,190,230,330,380,480,660,1000,1000,1000,262,0,84,132.7596710682029,3.8932920433580875,1022.9395830538124,103.0
1763313751,5,,Aggregated,4.000000,0.000000,85,130,190,240,340,410,500,660,1000,1000,1000,267,0,85,135.94326212712693,3.8932920433580875,1022.9395830538124,103.0
