Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,519,0,90,143.40154045559322,2.471707994118333,1022.9395830538124,103.0,4.348000419627133,0.0,90,150,210,230,360,440,600,710,1000,1000,1000
,Aggregated,519,0,90,143.40154045559322,2.471707994118333,1022.9395830538124,103.0,4.348000419627133,0.0,90,150,210,230,360,440,600,710,1000,1000,1000
