Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,256,0,73,109.08543083981215,3.199500002665445,626.9756250003411,103.0,0.8598935042275565,0.0,75,120,160,180,250,300,480,600,630,630,630
,Aggregated,256,0,73,109.08543083981215,3.199500002665445,626.9756250003411,103.0,0.8598935042275565,0.0,75,120,160,180,250,300,480,600,630,630,630
